UserID,MovieID,Rating,Timestamp,Title,Genres
45573,153,1.0,967135782,Batman Forever (1995),Action|Adventure|Comedy|Crime
68319,4186,4.0,1000486311,"Fortune Cookie, The (1966)",Comedy|Drama|Romance
43754,832,3.0,863817631,Ransom (1996),Action|Crime|Drama|Thriller
50259,6934,3.5,1227565293,"Matrix Revolutions, The (2003)",Action|Sci-Fi|Thriller
777,589,2.0,1001211051,Terminator 2: Judgment Day (1991),Action|Sci-Fi
14597,6874,5.0,1167673986,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
39964,4638,1.0,1069645068,Jurassic Park III (2001),Action|Adventure|Sci-Fi
43505,2571,4.0,939098543,"Matrix, The (1999)",Action|Sci-Fi|Thriller
14495,4700,4.0,1057069762,"Princess Diaries, The (2001)",Comedy
48145,92,4.0,1073688931,Mary Reilly (1996),Drama|Horror|Thriller
30286,7090,3.0,1117538096,Hero (Ying xiong) (2002),Action|Adventure|Drama
1384,1235,5.0,1050523593,Harold and Maude (1971),Comedy|Drama|Romance
53742,44759,2.0,1145755943,Basic Instinct 2 (2006),Crime|Drama|Mystery|Thriller
15401,457,5.0,850736850,"Fugitive, The (1993)",Thriller
44095,858,4.0,1150331346,"Godfather, The (1972)",Crime|Drama
30800,4896,1.0,1037454354,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy
1331,2403,3.0,941657343,First Blood (Rambo: First Blood) (1982),Action|Drama|Thriller
11404,1620,3.0,949765587,Kiss the Girls (1997),Crime|Drama|Mystery|Thriller
3643,32,2.0,849890067,12 Monkeys (Twelve Monkeys) (1995),Sci-Fi|Thriller
59243,316,4.0,956718688,Stargate (1994),Action|Adventure|Sci-Fi
6646,2683,4.0,1217211669,Austin Powers: The Spy Who Shagged Me (1999),Action|Adventure|Comedy
56219,6539,4.5,1109561321,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy
3646,5693,2.5,1133475284,Saturday Night Fever (1977),Comedy|Drama|Romance
28819,928,3.0,939025821,Rebecca (1940),Drama|Mystery|Romance|Thriller
67437,4305,2.5,1059081489,Angel Eyes (2001),Drama|Romance|Thriller
10672,7991,4.0,1089575620,Death Race 2000 (1975),Action|Sci-Fi
40986,4448,5.0,1011665960,"Score, The (2001)",Action|Drama
69354,2968,3.0,941233739,Time Bandits (1981),Adventure|Children|Comedy|Fantasy
12060,372,3.0,835535266,Reality Bites (1994),Comedy|Drama|Romance
56215,2959,5.0,1182292467,Fight Club (1999),Action|Crime|Drama|Thriller
5711,5029,4.0,1052486631,China Moon (1994),Thriller
45987,1028,4.0,1106866399,Mary Poppins (1964),Children|Comedy|Fantasy|Musical
34197,345,3.5,1154121418,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama
23386,377,3.0,1097530263,Speed (1994),Action|Romance|Thriller
41143,4299,3.5,1225489854,"Knight's Tale, A (2001)",Action|Adventure|Comedy
17233,51471,4.0,1221046314,Amazing Grace (2006),Drama|Romance
64738,2313,4.0,945244211,"Elephant Man, The (1980)",Drama
41658,3037,4.0,975781260,Little Big Man (1970),Adventure|Comedy|Drama|Western
45040,653,4.0,899226100,Dragonheart (1996),Action|Adventure|Fantasy
47434,532,3.0,842192185,Serial Mom (1994),Comedy|Crime|Horror
47249,2678,2.0,1206143438,Desert Blue (1999),Comedy
11233,2124,3.0,1028145229,"Addams Family, The (1991)",Comedy|Fantasy|Horror
33242,4422,5.0,993916844,Cries and Whispers (Viskningar och rop) (1972),Drama
6923,1252,5.0,946786392,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
4346,145,3.0,1024422007,Bad Boys (1995),Action
24630,1201,4.0,952800808,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",Action|Adventure|Western
59321,260,4.5,1128826284,Star Wars: Episode IV - A New Hope (a.k.a. Star Wars) (1977),Action|Adventure|Sci-Fi
66680,940,5.0,999491427,"Adventures of Robin Hood, The (1938)",Action|Adventure|Romance
18524,110,4.0,845449667,Braveheart (1995),Action|Drama|War
70007,2083,5.0,974234707,"Muppet Christmas Carol, The (1992)",Children|Fantasy|Musical
23893,3683,5.0,964999721,Blood Simple (1984),Crime|Drama|Film-Noir
51955,1996,3.0,975817859,Poltergeist III (1988),Horror|Thriller
13041,532,5.0,1004259885,Serial Mom (1994),Comedy|Crime|Horror
52539,20,1.0,1009077292,Money Train (1995),Action|Comedy|Crime|Drama|Thriller
16503,3439,4.0,987003987,Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991),Action|Children|Fantasy
19688,3753,4.0,974733260,"Patriot, The (2000)",Action|Drama|War
48636,1183,1.5,1179542335,"English Patient, The (1996)",Drama|Romance|War
27662,54503,3.0,1196425763,Superbad (2007),Comedy
57235,1644,3.0,1156090635,I Know What You Did Last Summer (1997),Horror|Mystery|Thriller
33494,7,4.0,852416898,Sabrina (1995),Comedy|Romance
69441,592,3.0,830311090,Batman (1989),Action|Crime|Sci-Fi|Thriller
9050,199,4.0,879326239,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",Drama|Musical
35965,1059,4.0,1010162863,William Shakespeare's Romeo + Juliet (1996),Drama|Romance
68780,1183,5.0,1082060976,"English Patient, The (1996)",Drama|Romance|War
3698,1201,4.0,974577177,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",Action|Adventure|Western
53637,165,3.0,848051837,Die Hard: With a Vengeance (1995),Action|Crime|Thriller
57912,377,3.5,1209535445,Speed (1994),Action|Romance|Thriller
9485,2529,4.0,984445236,Planet of the Apes (1968),Action|Drama|Sci-Fi
62152,3481,4.0,1184281755,High Fidelity (2000),Comedy|Drama|Romance
12683,2867,2.0,1028726900,Fright Night (1985),Comedy|Horror
69266,4496,4.0,1048799415,D.O.A. (1988),Film-Noir|Mystery|Thriller
66174,1079,3.5,1212967942,"Fish Called Wanda, A (1988)",Comedy|Crime
55747,589,4.0,956592323,Terminator 2: Judgment Day (1991),Action|Sci-Fi
68501,683,1.0,1026315938,"Eye of Vichy, The (L'Oeil de Vichy) (1993)",Documentary
54628,1894,2.0,1127388627,Six Days Seven Nights (1998),Adventure|Comedy|Romance
37761,7001,4.0,1072571120,Invasion of the Body Snatchers (1978),Horror|Mystery|Sci-Fi|Thriller
15225,8950,4.0,1193867909,"Machinist, The (Maquinista, El) (2004)",Drama|Mystery|Thriller
1323,3275,1.0,1162744634,"Boondock Saints, The (2000)",Action|Comedy|Crime|Drama|Thriller
20171,2028,5.0,934384892,Saving Private Ryan (1998),Action|Drama|War
20342,7706,4.0,1105725638,Animal Crackers (1930),Comedy
52592,1197,4.0,997718658,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
53442,832,4.0,1015537951,Ransom (1996),Action|Crime|Drama|Thriller
35129,1682,3.5,1130832346,"Truman Show, The (1998)",Drama|Fantasy
32301,1225,5.0,940496124,Amadeus (1984),Drama
50117,708,5.0,945147651,"Truth About Cats & Dogs, The (1996)",Comedy|Romance
7198,1704,3.0,1190604603,Good Will Hunting (1997),Drama|Romance
1304,2447,4.0,960244788,Varsity Blues (1999),Comedy|Drama
13351,314,3.0,831929215,"Secret of Roan Inish, The (1994)",Children|Drama|Fantasy|Mystery
17360,56775,2.5,1206231866,National Treasure: Book of Secrets (2007),Action|Adventure
37268,112,3.0,1076335674,Rumble in the Bronx (Hont faan kui) (1995),Action|Adventure|Comedy|Crime
28323,2492,3.0,978996185,20 Dates (1998),Comedy|Romance
63710,1080,4.0,1159200196,Monty Python's Life of Brian (1979),Adventure|Comedy
38011,2965,1.0,968251265,"Omega Code, The (1999)",Action
32997,6813,2.5,1118269336,"Ghost and Mr. Chicken, The (1966)",Comedy|Romance
30198,4371,1.0,997300418,Baby Boy (2001),Crime|Drama
30687,2054,3.5,1175705374,"Honey, I Shrunk the Kids (1989)",Adventure|Children|Comedy|Fantasy|Sci-Fi
58966,1380,2.5,1110280602,Grease (1978),Comedy|Musical|Romance
59150,2333,4.0,1134927907,Gods and Monsters (1998),Drama
48154,3189,3.0,997544009,My Dog Skip (1999),Children|Drama
65332,2137,3.5,1111747641,Charlotte's Web (1973),Animation|Children
2179,3052,5.0,1111569767,Dogma (1999),Adventure|Comedy|Fantasy
51510,8726,4.5,1126171516,"President's Analyst, The (1967)",Comedy|Thriller
37036,912,4.0,1010513877,Casablanca (1942),Drama|Romance
5711,2115,3.0,1052460760,Indiana Jones and the Temple of Doom (1984),Action|Adventure
61514,3399,3.0,1017930538,Sesame Street Presents Follow That Bird (1985),Children|Comedy
60466,272,3.0,1025820590,"Madness of King George, The (1994)",Comedy|Drama
34338,750,5.0,1145849339,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War
13734,47,3.0,979441891,Seven (a.k.a. Se7en) (1995),Crime|Horror|Mystery|Thriller
4514,5378,3.5,1089091480,Star Wars: Episode II - Attack of the Clones (2002),Action|Adventure|Sci-Fi
52165,2813,3.0,968608423,"Source, The (1999)",Documentary
49306,4969,5.0,1043512178,And Then There Were None (1945),Crime|Mystery
19240,1203,4.5,1169172848,12 Angry Men (1957),Drama
59624,1198,5.0,997118915,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
60140,223,4.0,945118991,Clerks (1994),Comedy
70878,6001,3.5,1187981387,"King of Comedy, The (1983)",Comedy|Drama
15611,5459,3.5,1222645404,Men in Black II (2002),Action|Comedy|Sci-Fi
26701,2369,3.0,974787393,Desperately Seeking Susan (1985),Comedy|Drama|Romance
7019,231,3.0,839506337,Dumb & Dumber (1994),Comedy
53197,3107,5.0,979577921,Backdraft (1991),Action|Drama
27818,2718,4.0,953243464,Drop Dead Gorgeous (1999),Comedy
16835,2329,5.0,1113181228,American History X (1998),Crime|Drama
12660,2688,4.0,1056130242,"General's Daughter, The (1999)",Drama|Thriller
45212,3159,5.0,1042759019,Fantasia 2000 (1999),Animation|Children|IMAX|Musical
48364,8,3.0,994715522,Tom and Huck (1995),Adventure|Children
45909,2987,3.5,1230648169,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery
38841,20,3.0,975443348,Money Train (1995),Action|Comedy|Crime|Drama|Thriller
30987,33615,4.0,1172962426,Madagascar (2005),Adventure|Animation|Children|Comedy
34947,41997,3.0,1201286771,Munich (2005),Action|Crime|Drama|Thriller
7899,234,3.0,839586058,Exit to Eden (1994),Comedy
14474,3993,4.5,1065523192,Quills (2000),Drama|Thriller
58691,2574,2.0,971847178,"Out-of-Towners, The (1999)",Comedy
62528,912,5.0,979173963,Casablanca (1942),Drama|Romance
46096,2476,3.0,976232278,Heartbreak Ridge (1986),Action|War
45031,2881,3.0,967758361,Double Jeopardy (1999),Action|Thriller
48536,3360,4.0,1115255778,Hoosiers (1986),Drama
38270,296,3.0,1220744138,Pulp Fiction (1994),Comedy|Crime|Drama
31038,383,4.5,1117835880,Wyatt Earp (1994),Western
43225,2657,2.0,939140206,"Rocky Horror Picture Show, The (1975)",Comedy|Horror|Musical|Sci-Fi
42154,3948,2.0,1149783885,Meet the Parents (2000),Comedy
41321,2028,5.0,1105180544,Saving Private Ryan (1998),Action|Drama|War
26392,316,3.0,1142802931,Stargate (1994),Action|Adventure|Sci-Fi
60299,141,5.0,948292183,"Birdcage, The (1996)",Comedy
7838,7072,4.0,1115650304,Stagecoach (1939),Action|Drama|Romance|Western
8898,5990,4.0,1053993628,Pinocchio (2002),Children|Comedy|Fantasy
46585,788,1.5,1107111045,"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi
57437,6283,3.0,1109968167,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001),Action|Animation|Film-Noir|Sci-Fi|Thriller
657,2193,2.0,974339404,Willow (1988),Action|Adventure|Fantasy
62672,998,5.0,903085172,Set It Off (1996),Action|Crime
2153,4085,2.5,1085218789,Beverly Hills Cop (1984),Action|Comedy|Crime|Drama
19853,3563,2.0,1032679189,"Crow: Salvation, The (2000)",Action|Horror
51702,196,1.5,1227810258,Species (1995),Horror|Sci-Fi
65419,1485,3.0,1080275510,Liar Liar (1997),Comedy
38662,6245,2.5,1061232463,Sweet Charity (1969),Comedy|Drama|Musical|Romance
9554,27266,2.5,1142480505,2046 (2004),Drama|Romance|Sci-Fi
55988,1230,5.0,939775277,Annie Hall (1977),Comedy|Romance
42447,2269,1.0,941688776,Indecent Proposal (1993),Drama|Romance
8320,2918,4.5,1112145795,Ferris Bueller's Day Off (1986),Comedy
66209,174,2.0,1048629784,Jury Duty (1995),Comedy
61802,3786,5.0,1048159210,But I'm a Cheerleader (1999),Comedy
1836,1097,3.0,868531942,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
53647,1278,4.5,1108596614,Young Frankenstein (1974),Action|Comedy|Horror
27543,2355,5.0,953185197,"Bug's Life, A (1998)",Adventure|Animation|Children|Comedy
38316,849,2.0,993677888,Escape from L.A. (1996),Action|Adventure|Sci-Fi|Thriller
56937,1377,3.0,945045031,Batman Returns (1992),Action|Crime|Fantasy|Mystery|Romance|Thriller
33881,6934,4.0,1200880812,"Matrix Revolutions, The (2003)",Action|Sci-Fi|Thriller
15541,25,4.0,1174098389,Leaving Las Vegas (1995),Drama|Romance
34081,7137,3.5,1213726575,"Cooler, The (2003)",Comedy|Drama|Romance
49727,260,4.0,995049012,Star Wars: Episode IV - A New Hope (a.k.a. Star Wars) (1977),Action|Adventure|Sci-Fi
39631,1291,3.0,853433417,Indiana Jones and the Last Crusade (1989),Action|Adventure
42188,1909,4.0,993797391,"X-Files: Fight the Future, The (1998)",Action|Crime|Mystery|Sci-Fi|Thriller
40600,2355,5.0,965445851,"Bug's Life, A (1998)",Adventure|Animation|Children|Comedy
18659,3793,3.5,1140055768,X-Men (2000),Action|Adventure|Sci-Fi
12292,6016,5.0,1112401157,City of God (Cidade de Deus) (2002),Action|Crime|Drama
25659,357,2.0,885907573,Four Weddings and a Funeral (1994),Comedy|Romance
28677,3703,4.0,1117101829,"Road Warrior, The (Mad Max 2) (1981)",Action|Adventure|Sci-Fi
36060,920,4.5,1119321081,Gone with the Wind (1939),Drama|Romance|War
69768,1753,4.0,1111639774,Half Baked (1998),Comedy
60355,1883,3.5,1078115116,Bulworth (1998),Comedy|Drama|Romance
23807,3679,4.0,1079929079,"Decline of Western Civilization, The (1981)",Documentary
69566,225,3.0,1111497513,Disclosure (1994),Drama|Thriller
4135,6333,2.0,1111643104,X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller
14076,276,2.0,950221636,Milk Money (1994),Comedy|Romance
3864,236,3.0,974582953,French Kiss (1995),Action|Comedy|Romance
28243,539,3.0,1007710505,Sleepless in Seattle (1993),Comedy|Drama|Romance
51972,2916,1.0,1180814014,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller
21852,1527,4.0,1118096306,"Fifth Element, The (1997)",Action|Adventure|Sci-Fi
20132,231,3.5,1126290360,Dumb & Dumber (1994),Comedy
15473,92,3.5,1139235567,Mary Reilly (1996),Drama|Horror|Thriller
20019,1235,5.0,860341209,Harold and Maude (1971),Comedy|Drama|Romance
49343,153,3.0,847719930,Batman Forever (1995),Action|Adventure|Comedy|Crime
39533,499,3.0,1041197655,Mr. Wonderful (1993),Comedy|Romance
24662,3219,3.0,1006834030,Pacific Heights (1990),Thriller
32287,288,3.0,841123162,Natural Born Killers (1994),Action|Crime|Thriller
39872,2916,4.0,1225345506,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller
24889,1276,4.0,938816200,Cool Hand Luke (1967),Drama
60117,2572,3.0,1110730671,10 Things I Hate About You (1999),Comedy|Romance
64703,373,5.0,843749364,Red Rock West (1992),Thriller
32661,3508,3.0,1038142027,"Outlaw Josey Wales, The (1976)",Action|Adventure|Drama|Western
40673,1961,4.0,1202931862,Rain Man (1988),Drama
24496,1201,5.0,1034106064,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",Action|Adventure|Western
51961,3019,3.0,977008348,Drugstore Cowboy (1989),Crime|Drama
62238,765,2.0,979072731,Jack (1996),Comedy|Drama
23029,2020,4.0,952488349,Dangerous Liaisons (1988),Drama|Romance
39478,2291,4.0,955043302,Edward Scissorhands (1990),Comedy|Drama|Fantasy|Romance
59086,1230,5.0,940023266,Annie Hall (1977),Comedy|Romance
70917,3755,2.0,981412338,"Perfect Storm, The (2000)",Drama|Thriller
35299,1227,3.0,853913137,Once Upon a Time in America (1984),Crime|Drama|Thriller
2536,3512,3.5,1085519265,Return to Me (2000),Drama|Romance
44966,1028,4.0,1012848687,Mary Poppins (1964),Children|Comedy|Fantasy|Musical
53772,3793,4.0,1075161188,X-Men (2000),Action|Adventure|Sci-Fi
34910,275,3.0,966868911,Mixed Nuts (1994),Comedy
6491,8581,4.5,1111823905,Pirates of Silicon Valley (1999),Documentary|Drama
67292,7153,4.5,1078354363,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Fantasy
50941,2184,4.0,956185647,"Trouble with Harry, The (1955)",Comedy|Mystery
70974,3959,5.0,1021824903,"Time Machine, The (1960)",Action|Adventure|Sci-Fi
26545,7153,4.5,1171512590,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Fantasy
63292,778,3.0,1184732818,Trainspotting (1996),Comedy|Crime|Drama
52012,3081,4.5,1053916960,Sleepy Hollow (1999),Fantasy|Horror|Mystery|Romance
37574,2136,3.0,1039909279,"Nutty Professor, The (1963)",Comedy
21256,55577,3.0,1203899942,Saw IV (2007),Crime|Horror|Thriller
5125,236,4.0,835176132,French Kiss (1995),Action|Comedy|Romance
11702,616,3.0,974694686,"Aristocats, The (1970)",Animation|Children
30710,1270,5.0,1225223954,Back to the Future (1985),Adventure|Comedy|Sci-Fi
34324,5784,2.0,1121686809,Ghost Ship (2002),Horror
14995,2111,3.0,986495302,"Man with Two Brains, The (1983)",Comedy
24223,410,1.0,830438656,Addams Family Values (1993),Comedy
62293,2571,5.0,1158506264,"Matrix, The (1999)",Action|Sci-Fi|Thriller
12715,1395,3.0,942769343,Tin Men (1987),Comedy|Drama
24419,26,4.0,840704944,Othello (1995),Drama
6953,555,3.0,915898571,True Romance (1993),Action|Crime|Romance
45048,2340,3.5,1078024895,Meet Joe Black (1998),Romance
15283,466,3.0,1030132474,Hot Shots! Part Deux (1993),Action|Comedy|War
5439,608,3.5,1111724972,Fargo (1996),Comedy|Crime|Drama|Thriller
29294,5016,5.0,1083630643,"Shipping News, The (2001)",Drama
60126,280,5.0,843243991,Murder in the First (1995),Drama|Thriller
30478,355,3.0,833478026,"Flintstones, The (1994)",Children|Comedy|Fantasy
47226,2396,3.5,1107150621,Shakespeare in Love (1998),Comedy|Drama|Romance
30941,3114,5.0,974912016,Toy Story 2 (1999),Adventure|Animation|Children|Comedy|Fantasy
19286,292,3.0,845479480,Outbreak (1995),Action|Drama|Sci-Fi|Thriller
47229,586,3.0,1013811932,Home Alone (1990),Children|Comedy
3496,141,3.0,846627460,"Birdcage, The (1996)",Comedy
23812,2746,1.0,1034657975,Little Shop of Horrors (1986),Comedy|Horror|Musical
18353,5507,1.0,1207072149,XXX (Triple X) (2002),Action|Crime|Drama|Thriller
38101,1584,4.5,1225287076,Contact (1997),Drama|Sci-Fi
5857,3176,4.0,1030770073,"Talented Mr. Ripley, The (1999)",Drama|Mystery|Thriller
40350,4638,3.0,1010780835,Jurassic Park III (2001),Action|Adventure|Sci-Fi
9926,5633,3.5,1063250508,Heaven (2002),Drama
8856,151,3.0,1053995180,Rob Roy (1995),Action|Drama|Romance|War
39177,1135,3.0,1148209973,Private Benjamin (1980),Comedy
30272,1466,3.0,953592281,Donnie Brasco (1997),Crime|Drama
4198,5451,3.5,1163964514,Pumpkin (2002),Comedy|Drama|Romance
53131,3159,2.5,1228149124,Fantasia 2000 (1999),Animation|Children|IMAX|Musical
54424,2002,3.0,956584056,Lethal Weapon 3 (1992),Action|Comedy|Crime|Drama
66656,5444,3.5,1111478455,Lilo & Stitch (2002),Animation|Children
5968,2335,2.0,915135089,"Waterboy, The (1998)",Comedy
28793,7254,3.0,1217585922,"Butterfly Effect, The (2004)",Drama|Sci-Fi|Thriller
5016,2420,3.0,942161088,"Karate Kid, The (1984)",Drama
10155,585,2.5,1191869065,"Brady Bunch Movie, The (1995)",Comedy
36028,2333,4.0,938886656,Gods and Monsters (1998),Drama
58716,34520,2.0,1163357078,"Dukes of Hazzard, The (2005)",Action|Adventure|Comedy
40466,745,4.5,1148858263,Wallace & Gromit: A Close Shave (1995),Animation|Children|Comedy
46527,2791,4.0,1107122308,Airplane! (1980),Comedy
5142,2288,4.0,1024928830,"Thing, The (1982)",Action|Horror|Sci-Fi|Thriller
59585,4623,3.0,997122633,Major League (1989),Comedy
47248,4014,4.0,1114321091,Chocolat (2000),Comedy|Romance
30117,1258,4.0,1099350251,"Shining, The (1980)",Horror|Thriller
35370,8464,4.0,1110899752,Super Size Me (2004),Documentary
9138,1136,4.5,1137159379,Monty Python and the Holy Grail (1975),Comedy
32985,3993,4.0,975981201,Quills (2000),Drama|Thriller
57193,353,5.0,996552237,"Crow, The (1994)",Action|Crime|Fantasy|Thriller
61880,2322,2.0,1100262927,Soldier (1998),Action|Sci-Fi|War
